x-axis,1,2
second,Volt,Volt
+2.216000E-03,-366.702E-06,-18.949616E-03
+2.217450E-03,-2.959667E-03,+3.954906E-03
+2.218900E-03,-23.703385E-03,-8.577757E-03
+2.220350E-03,-2.959667E-03,-15.924491E-03
+2.221800E-03,-5.120471E-03,-12.035044E-03
+2.223250E-03,-5.552632E-03,-22.406903E-03
+2.224700E-03,+3.090584E-03,-17.653134E-03
+2.226150E-03,-4.256149E-03,+3.954906E-03
+2.227600E-03,-9.874240E-03,-2.959667E-03
+2.229050E-03,-6.849114E-03,-5.552632E-03
+2.230500E-03,-8.577757E-03,-2.959667E-03
+2.231950E-03,-9.874240E-03,-17.220973E-03
+2.233400E-03,-9.874240E-03,-7.281275E-03
+2.234850E-03,-19.381777E-03,-19.381777E-03
+2.236300E-03,-3.823988E-03,-3.823988E-03
+2.237750E-03,-16.788812E-03,-2.959667E-03
+2.239200E-03,-16.788812E-03,-16.788812E-03
+2.240650E-03,-16.788812E-03,-5.552632E-03
+2.242100E-03,-22.406903E-03,-22.406903E-03
+2.243550E-03,-2.959667E-03,-16.788812E-03
+2.245000E-03,-21.110420E-03,-7.281275E-03
+2.246450E-03,-27.592832E-03,-12.467204E-03
+2.247900E-03,-22.406903E-03,-2.959667E-03
+2.249350E-03,-22.839064E-03,-3.391828E-03
+2.250800E-03,-21.110420E-03,-2.959667E-03
+2.252250E-03,-15.492330E-03,+65.459E-06
+2.253700E-03,-3.823988E-03,-3.823988E-03
+2.255150E-03,-15.924491E-03,-16.788812E-03
+2.256600E-03,-23.703385E-03,-16.788812E-03
+2.258050E-03,+1.361941E-03,-9.874240E-03
+2.259500E-03,-9.874240E-03,-16.788812E-03
+2.260950E-03,-2.959667E-03,-23.703385E-03
+2.262400E-03,-12.035044E-03,-12.035044E-03
+2.263850E-03,-16.788812E-03,+65.459E-06
+2.265300E-03,-9.874240E-03,-9.874240E-03
+2.266750E-03,-10.306400E-03,-9.874240E-03
+2.268200E-03,-16.788812E-03,-2.959667E-03
+2.269650E-03,-2.959667E-03,-9.874240E-03
+2.271100E-03,-8.577757E-03,-3.823988E-03
+2.272550E-03,-22.406903E-03,-10.306400E-03
+2.274000E-03,-28.024993E-03,-16.788812E-03
+2.275450E-03,-15.492330E-03,-16.788812E-03
+2.276900E-03,-16.788812E-03,-9.874240E-03
+2.278350E-03,-9.874240E-03,-16.788812E-03
+2.279800E-03,-12.035044E-03,-18.949616E-03
+2.281250E-03,+1.361941E-03,-12.467204E-03
+2.282700E-03,+3.090584E-03,-23.703385E-03
+2.284150E-03,+3.954906E-03,-3.391828E-03
+2.285600E-03,-2.959667E-03,-366.702E-06
+2.287050E-03,-20.678260E-03,-9.874240E-03
+2.288500E-03,-23.703385E-03,-16.788812E-03
+2.289950E-03,-24.135546E-03,-2.959667E-03
+2.291400E-03,-18.949616E-03,+3.954906E-03
+2.292850E-03,-9.874240E-03,-2.959667E-03
+2.294300E-03,-9.874240E-03,-16.788812E-03
+2.295750E-03,-16.788812E-03,-10.306400E-03
+2.297200E-03,-16.788812E-03,-7.281275E-03
+2.298650E-03,-9.874240E-03,-9.874240E-03
+2.300100E-03,-9.874240E-03,-10.738561E-03
+2.301550E-03,-16.788812E-03,-3.391828E-03
+2.303000E-03,-366.702E-06,-9.874240E-03
+2.304450E-03,-20.678260E-03,-9.874240E-03
+2.305900E-03,-8.577757E-03,-2.959667E-03
+2.307350E-03,-16.788812E-03,-3.391828E-03
+2.308800E-03,-12.035044E-03,-21.110420E-03
+2.310250E-03,-9.874240E-03,-16.788812E-03
+2.311700E-03,-23.703385E-03,-9.874240E-03
+2.313150E-03,-16.788812E-03,-9.009918E-03
+2.314600E-03,-16.788812E-03,-5.120471E-03
+2.316050E-03,+1.361941E-03,-12.467204E-03
+2.317500E-03,-15.492330E-03,-8.577757E-03
+2.318950E-03,-9.874240E-03,-30.617958E-03
+2.320400E-03,-9.874240E-03,-12.035044E-03
+2.321850E-03,-12.467204E-03,-16.788812E-03
+2.323300E-03,-9.874240E-03,-10.738561E-03
+2.324750E-03,-3.391828E-03,-9.874240E-03
+2.326200E-03,-9.874240E-03,-12.035044E-03
+2.327650E-03,-9.874240E-03,-16.788812E-03
+2.329100E-03,-17.653134E-03,-22.406903E-03
+2.330550E-03,-16.788812E-03,-2.959667E-03
+2.332000E-03,+3.954906E-03,-366.702E-06
+2.333450E-03,-9.874240E-03,-6.849114E-03
+2.334900E-03,-10.738561E-03,-2.959667E-03
+2.336350E-03,-9.874240E-03,-9.009918E-03
+2.337800E-03,-18.949616E-03,+3.954906E-03
+2.339250E-03,-16.788812E-03,-12.467204E-03
+2.340700E-03,-16.788812E-03,-8.577757E-03
+2.342150E-03,-16.788812E-03,-15.924491E-03
+2.343600E-03,-14.195848E-03,-2.959667E-03
+2.345050E-03,-2.959667E-03,-9.874240E-03
+2.346500E-03,-9.874240E-03,-9.874240E-03
+2.347950E-03,-17.220973E-03,-17.220973E-03
+2.349400E-03,-18.949616E-03,-366.702E-06
+2.350850E-03,-12.467204E-03,-2.959667E-03
+2.352300E-03,-16.788812E-03,+3.954906E-03
+2.353750E-03,-15.924491E-03,-2.959667E-03
+2.355200E-03,-16.788812E-03,+3.954906E-03
+2.356650E-03,-9.874240E-03,-16.788812E-03
+2.358100E-03,-9.874240E-03,-1.663184E-03
+2.359550E-03,-2.095345E-03,-9.874240E-03
+2.361000E-03,-16.788812E-03,-5.120471E-03
+2.362450E-03,-6.849114E-03,-6.849114E-03
+2.363900E-03,-9.874240E-03,+3.090584E-03
+2.365350E-03,-17.220973E-03,-9.874240E-03
+2.366800E-03,-5.120471E-03,-2.959667E-03
+2.368250E-03,-16.788812E-03,-9.874240E-03
+2.369700E-03,-16.788812E-03,-8.577757E-03
+2.371150E-03,-15.924491E-03,-9.009918E-03
+2.372600E-03,-16.788812E-03,-2.959667E-03
+2.374050E-03,+1.361941E-03,-2.959667E-03
+2.375500E-03,+3.954906E-03,-8.577757E-03
+2.376950E-03,+3.954906E-03,-2.095345E-03
+2.378400E-03,-7.281275E-03,-5.120471E-03
+2.379850E-03,-16.788812E-03,+65.459E-06
+2.381300E-03,-8.577757E-03,-3.823988E-03
+2.382750E-03,-9.874240E-03,-9.874240E-03
+2.384200E-03,-5.120471E-03,-14.195848E-03
+2.385650E-03,-20.678260E-03,-2.959667E-03
+2.387100E-03,-23.703385E-03,-9.874240E-03
+2.388550E-03,-10.306400E-03,-2.959667E-03
+2.390000E-03,-7.281275E-03,-2.959667E-03
+2.391450E-03,-30.617958E-03,-9.874240E-03
+2.392900E-03,-1.663184E-03,+3.090584E-03
+2.394350E-03,-9.874240E-03,-9.874240E-03
+2.395800E-03,-14.195848E-03,-9.874240E-03
+2.397250E-03,-13.763687E-03,-2.959667E-03
+2.398700E-03,-15.492330E-03,-2.959667E-03
+2.400150E-03,-22.839064E-03,-9.009918E-03
+2.401600E-03,-23.703385E-03,-2.959667E-03
+2.403050E-03,-9.874240E-03,-2.959667E-03
+2.404500E-03,-8.577757E-03,-2.959667E-03
+2.405950E-03,-17.220973E-03,-22.406903E-03
+2.407400E-03,-16.788812E-03,-12.035044E-03
+2.408850E-03,-12.467204E-03,-19.381777E-03
+2.410300E-03,-16.788812E-03,-22.406903E-03
+2.411750E-03,-3.391828E-03,-9.874240E-03
+2.413200E-03,-9.874240E-03,-9.874240E-03
+2.414650E-03,-6.849114E-03,-9.874240E-03
+2.416100E-03,-16.788812E-03,-16.788812E-03
+2.417550E-03,-16.788812E-03,-9.009918E-03
+2.419000E-03,-14.195848E-03,-9.874240E-03
+2.420450E-03,-15.492330E-03,-16.788812E-03
+2.421900E-03,-2.959667E-03,+3.090584E-03
+2.423350E-03,-3.391828E-03,-16.788812E-03
+2.424800E-03,-9.874240E-03,-14.195848E-03
+2.426250E-03,-12.467204E-03,-9.874240E-03
+2.427700E-03,+3.954906E-03,-28.024993E-03
+2.429150E-03,-9.874240E-03,-10.306400E-03
+2.430600E-03,-18.949616E-03,-5.120471E-03
+2.432050E-03,-30.617958E-03,-9.874240E-03
+2.433500E-03,-17.653134E-03,-9.874240E-03
+2.434950E-03,-22.839064E-03,-9.874240E-03
+2.436400E-03,-9.874240E-03,-5.120471E-03
+2.437850E-03,-9.874240E-03,-5.552632E-03
+2.439300E-03,-22.406903E-03,-15.492330E-03
+2.440750E-03,-10.738561E-03,-2.959667E-03
+2.442200E-03,-9.874240E-03,-9.874240E-03
+2.443650E-03,-23.703385E-03,+1.361941E-03
+2.445100E-03,-17.653134E-03,+1.794102E-03
+2.446550E-03,-10.306400E-03,+3.954906E-03
+2.448000E-03,-18.949616E-03,-12.035044E-03
+2.449450E-03,-20.678260E-03,-23.703385E-03
+2.450900E-03,-16.788812E-03,-2.959667E-03
+2.452350E-03,-9.874240E-03,+3.954906E-03
+2.453800E-03,-5.120471E-03,-5.120471E-03
+2.455250E-03,-13.763687E-03,-16.788812E-03
+2.456700E-03,-9.874240E-03,-5.120471E-03
+2.458150E-03,-17.220973E-03,-2.959667E-03
+2.459600E-03,-5.120471E-03,+3.954906E-03
+2.461050E-03,+3.954906E-03,-6.849114E-03
+2.462500E-03,-21.110420E-03,-8.577757E-03
+2.463950E-03,-30.617958E-03,-16.788812E-03
+2.465400E-03,-12.035044E-03,-9.874240E-03
+2.466850E-03,-9.874240E-03,-13.763687E-03
+2.468300E-03,-15.492330E-03,-1.663184E-03
+2.469750E-03,-9.874240E-03,-9.009918E-03
+2.471200E-03,-5.120471E-03,-9.874240E-03
+2.472650E-03,-2.959667E-03,-20.678260E-03
+2.474100E-03,-16.788812E-03,-9.874240E-03
+2.475550E-03,+3.522745E-03,-3.823988E-03
+2.477000E-03,-2.959667E-03,+1.794102E-03
+2.478450E-03,-6.849114E-03,+1.361941E-03
+2.479900E-03,-10.738561E-03,-8.577757E-03
+2.481350E-03,-3.391828E-03,-2.959667E-03
+2.482800E-03,-21.110420E-03,-5.120471E-03
+2.484250E-03,-2.959667E-03,-16.788812E-03
+2.485700E-03,-8.577757E-03,-10.738561E-03
+2.487150E-03,-9.874240E-03,-9.009918E-03
+2.488600E-03,-2.959667E-03,-2.959667E-03
+2.490050E-03,-20.678260E-03,+3.954906E-03
+2.491500E-03,-10.738561E-03,-16.788812E-03
+2.492950E-03,+3.954906E-03,+3.954906E-03
+2.494400E-03,-5.120471E-03,-2.959667E-03
+2.495850E-03,-27.592832E-03,-16.788812E-03
+2.497300E-03,-23.703385E-03,-9.874240E-03
+2.498750E-03,-10.738561E-03,-16.788812E-03
+2.500200E-03,-16.788812E-03,-2.959667E-03
+2.501650E-03,-12.467204E-03,+3.954906E-03
+2.503100E-03,-9.874240E-03,-10.738561E-03
+2.504550E-03,-16.788812E-03,-16.788812E-03
+2.506000E-03,-16.788812E-03,-5.120471E-03
+2.507450E-03,-20.678260E-03,-13.763687E-03
+2.508900E-03,-8.577757E-03,-10.738561E-03
+2.510350E-03,-15.924491E-03,-23.703385E-03
+2.511800E-03,-9.874240E-03,-2.959667E-03
+2.513250E-03,-2.959667E-03,-9.874240E-03
+2.514700E-03,-15.492330E-03,-2.959667E-03
+2.516150E-03,-16.788812E-03,+10.869479E-03
+2.517600E-03,-21.110420E-03,+3.954906E-03
+2.519050E-03,-20.678260E-03,-5.552632E-03
+2.520500E-03,-9.874240E-03,-17.653134E-03
+2.521950E-03,-16.788812E-03,+3.090584E-03
+2.523400E-03,-16.788812E-03,-9.874240E-03
+2.524850E-03,-9.874240E-03,-2.959667E-03
+2.526300E-03,-10.738561E-03,-3.823988E-03
+2.527750E-03,-23.703385E-03,-23.703385E-03
+2.529200E-03,-30.617958E-03,-14.195848E-03
+2.530650E-03,-20.678260E-03,-16.788812E-03
+2.532100E-03,-16.788812E-03,-16.788812E-03
+2.533550E-03,-16.788812E-03,-2.959667E-03
+2.535000E-03,-7.281275E-03,-7.281275E-03
+2.536450E-03,+8.276514E-03,-2.959667E-03
+2.537900E-03,-1.663184E-03,-9.874240E-03
+2.539350E-03,-2.959667E-03,-10.306400E-03
+2.540800E-03,-7.281275E-03,-23.703385E-03
+2.542250E-03,-13.763687E-03,-23.703385E-03
+2.543700E-03,-16.788812E-03,-10.738561E-03
+2.545150E-03,-15.924491E-03,-15.924491E-03
+2.546600E-03,-2.959667E-03,-5.120471E-03
+2.548050E-03,-13.763687E-03,-9.874240E-03
+2.549500E-03,-16.788812E-03,-8.577757E-03
+2.550950E-03,-9.874240E-03,-3.391828E-03
+2.552400E-03,-7.281275E-03,-14.195848E-03
+2.553850E-03,-20.678260E-03,-6.849114E-03
+2.555300E-03,-16.788812E-03,-2.959667E-03
+2.556750E-03,-2.959667E-03,-10.306400E-03
+2.558200E-03,-5.120471E-03,-23.703385E-03
+2.559650E-03,-6.849114E-03,-24.567707E-03
+2.561100E-03,-16.788812E-03,-16.788812E-03
+2.562550E-03,-9.874240E-03,-2.959667E-03
+2.564000E-03,-16.788812E-03,-14.195848E-03
+2.565450E-03,-20.678260E-03,-16.788812E-03
+2.566900E-03,-9.874240E-03,-2.959667E-03
+2.568350E-03,-3.391828E-03,+3.954906E-03
+2.569800E-03,-18.949616E-03,-9.874240E-03
+2.571250E-03,-12.467204E-03,-23.703385E-03
+2.572700E-03,-16.788812E-03,-22.406903E-03
+2.574150E-03,-22.839064E-03,+3.954906E-03
+2.575600E-03,-18.949616E-03,+8.708675E-03
+2.577050E-03,-5.552632E-03,-2.959667E-03
+2.578500E-03,-16.788812E-03,-9.874240E-03
+2.579950E-03,-9.009918E-03,-3.391828E-03
+2.581400E-03,-7.281275E-03,-14.195848E-03
+2.582850E-03,-2.959667E-03,-16.788812E-03
+2.584300E-03,-1.663184E-03,-17.653134E-03
+2.585750E-03,-16.788812E-03,-16.788812E-03
+2.587200E-03,-12.035044E-03,-5.120471E-03
+2.588650E-03,-5.552632E-03,-12.467204E-03
+2.590100E-03,-8.577757E-03,-17.653134E-03
+2.591550E-03,-9.874240E-03,-2.959667E-03
+2.593000E-03,-9.874240E-03,-2.959667E-03
+2.594450E-03,-19.381777E-03,-6.849114E-03
+2.595900E-03,-16.788812E-03,+3.090584E-03
+2.597350E-03,-24.135546E-03,-16.788812E-03
+2.598800E-03,-21.110420E-03,-7.281275E-03
+2.600250E-03,-6.849114E-03,-6.849114E-03
+2.601700E-03,-9.874240E-03,-15.492330E-03
+2.603150E-03,-2.959667E-03,-9.009918E-03
+2.604600E-03,-18.949616E-03,+6.547871E-03
+2.606050E-03,-12.467204E-03,-9.874240E-03
+2.607500E-03,-10.738561E-03,+3.090584E-03
+2.608950E-03,-15.924491E-03,-9.009918E-03
+2.610400E-03,-23.703385E-03,-9.874240E-03
+2.611850E-03,-20.678260E-03,-13.763687E-03
+2.613300E-03,-10.738561E-03,-22.406903E-03
+2.614750E-03,-10.306400E-03,-3.391828E-03
+2.616200E-03,-30.617958E-03,-9.874240E-03
+2.617650E-03,-30.617958E-03,-9.874240E-03
+2.619100E-03,+3.954906E-03,+1.794102E-03
+2.620550E-03,-1.663184E-03,-2.959667E-03
+2.622000E-03,+1.794102E-03,+8.708675E-03
+2.623450E-03,-16.788812E-03,+8.276514E-03
+2.624900E-03,-16.788812E-03,-8.577757E-03
+2.626350E-03,-17.220973E-03,-10.306400E-03
+2.627800E-03,-12.035044E-03,-9.874240E-03
+2.629250E-03,-16.788812E-03,-16.788812E-03
+2.630700E-03,-15.492330E-03,-17.653134E-03
+2.632150E-03,-16.788812E-03,-16.788812E-03
+2.633600E-03,-18.949616E-03,-9.874240E-03
+2.635050E-03,-23.703385E-03,-6.849114E-03
+2.636500E-03,-9.874240E-03,-2.959667E-03
+2.637950E-03,-16.788812E-03,+3.522745E-03
+2.639400E-03,-5.120471E-03,-2.959667E-03
+2.640850E-03,-27.592832E-03,-19.381777E-03
+2.642300E-03,-22.406903E-03,-16.788812E-03
+2.643750E-03,-15.492330E-03,+3.954906E-03
+2.645200E-03,+1.794102E-03,-12.035044E-03
+2.646650E-03,+65.459E-06,-13.763687E-03
+2.648100E-03,-8.577757E-03,-10.738561E-03
+2.649550E-03,-23.703385E-03,-15.924491E-03
+2.651000E-03,-9.874240E-03,-7.281275E-03
+2.652450E-03,-9.874240E-03,-12.467204E-03
+2.653900E-03,-16.788812E-03,-16.788812E-03
+2.655350E-03,-22.406903E-03,-10.306400E-03
+2.656800E-03,-2.959667E-03,-7.281275E-03
+2.658250E-03,-20.678260E-03,-5.552632E-03
+2.659700E-03,-15.492330E-03,-3.823988E-03
+2.661150E-03,-22.839064E-03,-3.823988E-03
+2.662600E-03,-5.120471E-03,-2.959667E-03
+2.664050E-03,+1.361941E-03,+3.954906E-03
+2.665500E-03,-8.577757E-03,-2.959667E-03
+2.666950E-03,-17.220973E-03,-10.306400E-03
+2.668400E-03,-23.703385E-03,-23.703385E-03
+2.669850E-03,-24.567707E-03,-20.678260E-03
+2.671300E-03,-14.195848E-03,-9.874240E-03
+2.672750E-03,-22.406903E-03,+3.954906E-03
+2.674200E-03,-12.035044E-03,+3.954906E-03
+2.675650E-03,-23.703385E-03,+1.361941E-03
+2.677100E-03,-9.874240E-03,-9.874240E-03
+2.678550E-03,-16.788812E-03,-2.959667E-03
+2.680000E-03,-30.617958E-03,+1.794102E-03
+2.681450E-03,-16.788812E-03,-9.874240E-03
+2.682900E-03,-16.788812E-03,-15.492330E-03
+2.684350E-03,-10.306400E-03,-9.009918E-03
+2.685800E-03,-16.788812E-03,-7.281275E-03
+2.687250E-03,-13.763687E-03,+3.954906E-03
+2.688700E-03,-37.532531E-03,-9.874240E-03
+2.690150E-03,-17.220973E-03,-2.959667E-03
+2.691600E-03,-12.035044E-03,-7.281275E-03
+2.693050E-03,-9.874240E-03,-12.467204E-03
+2.694500E-03,-16.788812E-03,-14.195848E-03
+2.695950E-03,-10.738561E-03,-9.009918E-03
+2.697400E-03,-23.703385E-03,-14.195848E-03
+2.698850E-03,-19.381777E-03,-26.296350E-03
+2.700300E-03,-10.738561E-03,-15.492330E-03
+2.701750E-03,+3.522745E-03,-10.306400E-03
+2.703200E-03,-2.959667E-03,-9.874240E-03
+2.704650E-03,-2.959667E-03,-13.763687E-03
+2.706100E-03,-15.492330E-03,-2.959667E-03
+2.707550E-03,-23.703385E-03,-9.874240E-03
+2.709000E-03,-7.281275E-03,+1.794102E-03
+2.710450E-03,-2.959667E-03,-2.959667E-03
+2.711900E-03,-10.738561E-03,-9.874240E-03
+2.713350E-03,-16.788812E-03,-9.009918E-03
+2.714800E-03,-16.788812E-03,-12.035044E-03
+2.716250E-03,-23.703385E-03,-12.467204E-03
+2.717700E-03,-10.738561E-03,-3.823988E-03
+2.719150E-03,-2.959667E-03,+3.522745E-03
+2.720600E-03,-14.195848E-03,-5.120471E-03
+2.722050E-03,-30.617958E-03,-2.959667E-03
+2.723500E-03,-10.738561E-03,-2.959667E-03
+2.724950E-03,-2.959667E-03,+3.954906E-03
+2.726400E-03,-16.788812E-03,-2.959667E-03
+2.727850E-03,-12.467204E-03,-6.849114E-03
+2.729300E-03,-10.738561E-03,-17.653134E-03
+2.730750E-03,-9.874240E-03,-9.874240E-03
+2.732200E-03,-16.788812E-03,-12.035044E-03
+2.733650E-03,-12.467204E-03,-9.874240E-03
+2.735100E-03,-9.874240E-03,-10.738561E-03
+2.736550E-03,-9.009918E-03,-9.874240E-03
+2.738000E-03,-7.281275E-03,-2.959667E-03
+2.739450E-03,-13.763687E-03,-16.788812E-03
+2.740900E-03,-17.653134E-03,-15.492330E-03
+2.742350E-03,-3.391828E-03,-9.009918E-03
+2.743800E-03,-14.195848E-03,-7.281275E-03
+2.745250E-03,-16.788812E-03,+65.459E-06
+2.746700E-03,-3.823988E-03,-2.959667E-03
+2.748150E-03,-3.391828E-03,-9.009918E-03
+2.749600E-03,-12.035044E-03,-12.035044E-03
+2.751050E-03,-6.849114E-03,-16.788812E-03
+2.752500E-03,-17.653134E-03,-14.195848E-03
+2.753950E-03,-9.874240E-03,+3.954906E-03
+2.755400E-03,-7.281275E-03,-12.035044E-03
+2.756850E-03,-23.703385E-03,-6.849114E-03
+2.758300E-03,-12.035044E-03,-9.874240E-03
+2.759750E-03,-15.924491E-03,+3.522745E-03
+2.761200E-03,-12.035044E-03,-366.702E-06
+2.762650E-03,-5.552632E-03,-2.959667E-03
+2.764100E-03,+3.090584E-03,-15.492330E-03
+2.765550E-03,-16.788812E-03,-9.874240E-03
+2.767000E-03,-16.788812E-03,-9.874240E-03
+2.768450E-03,-9.874240E-03,-16.788812E-03
+2.769900E-03,-16.788812E-03,+3.090584E-03
+2.771350E-03,-3.391828E-03,+3.522745E-03
+2.772800E-03,-18.949616E-03,-7.281275E-03
+2.774250E-03,-16.788812E-03,+1.361941E-03
+2.775700E-03,-1.663184E-03,-9.874240E-03
+2.777150E-03,-15.924491E-03,+3.522745E-03
+2.778600E-03,-9.874240E-03,-366.702E-06
+2.780050E-03,-13.763687E-03,+65.459E-06
+2.781500E-03,-10.738561E-03,-10.738561E-03
+2.782950E-03,+3.522745E-03,-16.788812E-03
+2.784400E-03,-16.788812E-03,-9.874240E-03
+2.785850E-03,-27.592832E-03,-23.703385E-03
+2.787300E-03,-17.653134E-03,-17.653134E-03
+2.788750E-03,-16.788812E-03,-15.924491E-03
+2.790200E-03,+3.954906E-03,-7.281275E-03
+2.791650E-03,-9.874240E-03,-16.788812E-03
+2.793100E-03,-22.406903E-03,-2.959667E-03
+2.794550E-03,-2.959667E-03,-2.095345E-03
+2.796000E-03,-18.949616E-03,-5.120471E-03
+2.797450E-03,-13.763687E-03,-9.874240E-03
+2.798900E-03,-30.617958E-03,-9.874240E-03
+2.800350E-03,-9.874240E-03,-9.874240E-03
+2.801800E-03,-7.281275E-03,-2.959667E-03
+2.803250E-03,-1.663184E-03,-9.874240E-03
+2.804700E-03,-2.959667E-03,-15.492330E-03
+2.806150E-03,-9.874240E-03,-9.874240E-03
+2.807600E-03,-5.120471E-03,-23.703385E-03
+2.809050E-03,-13.763687E-03,-5.552632E-03
+2.810500E-03,-16.788812E-03,-9.874240E-03
+2.811950E-03,-2.959667E-03,-2.959667E-03
+2.813400E-03,-12.035044E-03,-9.874240E-03
+2.814850E-03,-12.467204E-03,-2.959667E-03
+2.816300E-03,-18.949616E-03,-23.703385E-03
+2.817750E-03,-16.788812E-03,-9.874240E-03
+2.819200E-03,-9.874240E-03,-12.035044E-03
+2.820650E-03,-13.763687E-03,-9.874240E-03
+2.822100E-03,-15.492330E-03,-1.663184E-03
+2.823550E-03,,
